word,points
habilitations,3
habitabilities,3
habitableness,3
habitablenesses,3
habitan,3
habitans,3
habitant,3
habitants,3
habitations,3
habitats,3
habitualness,3
habitualnesses,3
habituated,3
habituates,3
habituating,3
habituations,3
hacendados,3
haciendado,3
haciendados,3
haciendas,3
hackable,3
hackamore,3
hackamores,3
hackman,3
hackmatack,3
hackmatacks,3
hacksawed,3
hacksawing,3
hacksawn,3
hacksaws,3
hadal,3
hadarim,3
hadrosaurs,3
haemal,3
haematal,3
haematic,3
haematics,3
haematin,3
haematins,3
haematite,3
haematites,3
haematoma,3
haematomas,3
haematuria,3
haematurias,3
haemophilia,3
haemophiliac,3
haemophiliacs,3
haemophilias,3
haemorrhaged,3
haemorrhages,3
haemorrhaging,3
haemostat,3
haemostats,3
haftara,3
haftarah,3
haftarahs,3
haftaras,3
haftaros,3
haftarot,3
haftaroth,3
haftorah,3
haftorahs,3
hagadic,3
hagadist,3
hagadists,3
haggada,3
haggadah,3
haggadahs,3
haggadas,3
haggadic,3
haggadist,3
haggadistic,3
haggadists,3
haggadot,3
haggadoth,3
haggardness,3
haggardnesses,3
haggards,3
hagiarchies,3
hagiarchy,3
hagiographers,3
hagiographies,3
hagiological,3
hahas,3
haika,3
hairballs,3
hairband,3
hairbands,3
hairbreadth,3
hairbreadths,3
haircap,3
haircaps,3
hairsbreadth,3
hairsbreadths,3
hairsprays,3
hairstreak,3
hairstreaks,3
halachas,3
halachist,3
halachists,3
halachot,3
halachoth,3
halakah,3
halakahs,3
halakha,3
halakhah,3
halakhahs,3
halakhas,3
halakhic,3
halakhist,3
halakhists,3
halakhot,3
halakhoth,3
halakic,3
halakist,3
halakists,3
halakoth,3
halala,3
halalah,3
halalahs,3
halalas,3
halalled,3
halalling,3
halals,3
halation,3
halations,3
halavah,3
halavahs,3
halazone,3
halazones,3
halfbacks,3
halfbeak,3
halfbeaks,3
halfhearted,3
halfheartedness,3
halftrack,3
halftracks,3
hallah,3
hallahs,3
hallal,3
hallalled,3
hallalling,3
hallals,3
hallelujahs,3
halliard,3
halliards,3
hallmarked,3
hallmarking,3
hallmarks,3
halloa,3
halloaed,3
halloaing,3
halloas,3
hallstand,3
hallstands,3
hallucal,3
hallucinated,3
hallucinates,3
hallucinating,3
hallucinations,3
hallucinator,3
hallucinators,3
hallways,3
halma,3
halmas,3
halocarbon,3
halocarbons,3
halogenate,3
halogenates,3
halogenating,3
halogenation,3
halogenations,3
halothane,3
halothanes,3
halterbreak,3
halterbreaking,3
halterbreaks,3
halva,3
halvah,3
halvahs,3
halvas,3
halwa,3
halwas,3
halyards,3
hamada,3
hamadas,3
hamadryad,3
hamadryades,3
hamadryads,3
hamadryas,3
hamadryases,3
hamal,3
hamals,3
hamamelis,3
hamamelises,3
hamantasch,3
hamantaschen,3
hamartia,3
hamartias,3
hamate,3
hamates,3
hamatsa,3
hamatsas,3
hamaul,3
hamauls,3
hamfat,3
hamfats,3
hammada,3
hammadas,3
hammal,3
hammals,3
hammam,3
hammams,3
hammerbeam,3
hammerbeams,3
hammerheads,3
hamular,3
hamulate,3
hamza,3
hamzah,3
hamzahs,3
hamzas,3
hanaper,3
hanapers,3
handax,3
handaxes,3
handbags,3
handballs,3
handbarrow,3
handbarrows,3
handbaskets,3
handbrakes,3
handbreadth,3
handbreadths,3
handcar,3
handcars,3
handcarts,3
handclaps,3
handclasp,3
handclasps,3
handcrafted,3
handcrafting,3
handcrafts,3
handcraftsman,3
handcraftsmen,3
handfast,3
handfasted,3
handfasting,3
handfasts,3
handglass,3
handglasses,3
handicapped,3
handicappers,3
handicapping,3
handicaps,3
handicrafter,3
handicrafters,3
handicrafts,3
handicraftsman,3
handicraftsmen,3
handleable,3
handlebars,3
handmaidens,3
handmaids,3
handrails,3
handsaws,3
handsbreadth,3
handsbreadths,3
handshakes,3
handstamp,3
handstamped,3
handstamping,3
handstamps,3
handstands,3
hangable,3
hangarage,3
hangarages,3
hangared,3
hangaring,3
hangars,3
hangashore,3
hangashores,3
hangnails,3
hangtag,3
hangtags,3
haniwa,3
hansa,3
hansas,3
hantaviruses,3
hanumans,3
hapax,3
hapaxes,3
haphazardness,3
haphazardnesses,3
haphazardries,3
haphazardry,3
haphazards,3
haphtara,3
haphtarah,3
haphtarahs,3
haphtaras,3
haphtarot,3
haphtaroth,3
haplopia,3
haplopias,3
happenchance,3
happenchances,3
happenstances,3
haptical,3
haram,3
harangued,3
haranguer,3
haranguers,3
harangues,3
haranguing,3
harassed,3
harassers,3
harasses,3
harassing,3
harassings,3
harassments,3
harborage,3
harborages,3
harbormasters,3
hardass,3
hardasses,3
hardbacks,3
hardballs,3
hardboards,3
hardcase,3
hardcases,3
hardenable,3
hardhack,3
hardhacks,3
hardhanded,3
hardhandedness,3
hardhats,3
hardhead,3
hardheaded,3
hardheadedness,3
hardheads,3
hardinggrass,3
hardinggrasses,3
hardpacks,3
hardpans,3
hardscape,3
hardscapes,3
hardstand,3
hardstanding,3
hardstandings,3
hardstands,3
hardtacks,3
hardwares,3
hariana,3
harianas,3
harijan,3
harijans,3
harissas,3
harlequinade,3
harlequinades,3
harmattan,3
harmattans,3
harmonicas,3
harmonisation,3
harmonisations,3
harmonizations,3
harridans,3
hartal,3
hartals,3
haruspication,3
haruspications,3
harvestman,3
hashhead,3
hashheads,3
hashtags,3
hastate,3
hatable,3
hatbands,3
hatchabilities,3
hatchability,3
hatchable,3
hatchbacks,3
hatchetman,3
hatchways,3
hateable,3
hatmaker,3
hatmakers,3
hatrack,3
hatracks,3
hatteria,3
hatterias,3
haulage,3
haulages,3
haulback,3
haulbacks,3
haulyard,3
haulyards,3
hausfrau,3
hausfrauen,3
hausfraus,3
haustella,3
haustoria,3
haustorial,3
havarti,3
havartis,3
havdalah,3
havdalahs,3
haversacks,3
hawala,3
hawalas,3
haweater,3
haweaters,3
hawkshaw,3
hawkshaws,3
haylage,3
haylages,3
haymakers,3
haymaking,3
haymakings,3
hayrack,3
hayracks,3
haystacks,3
hayward,3
haywards,3
hazan,3
hazanim,3
hazans,3
hazarded,3
hazarder,3
hazarders,3
hazarding,3
hazardousness,3
hazardousnesses,3
hazards,3
hazmats,3
hazzan,3
hazzanim,3
hazzans,3
headaches,3
headachey,3
headachier,3
headachiest,3
headachy,3
headbands,3
headbangers,3
headboards,3
headframe,3
headframes,3
headgate,3
headgates,3
headgears,3
headlamps,3
headlands,3
headmasterly,3
headmasters,3
headmastership,3
headmasterships,3
headquarter,3
headquartered,3
headquartering,3
headrace,3
headraces,3
headrail,3
headrails,3
headsail,3
headsails,3
headscarves,3
headsman,3
headspaces,3
headstall,3
headstalls,3
headstand,3
headstands,3
headstay,3
headstays,3
headstream,3
headstreams,3
headwaiters,3
headward,3
headwater,3
headways,3
healable,3
hearable,3
hearsays,3
heartaches,3
heartbeats,3
heartbreakers,3
heartbreaks,3
heartlands,3
heartsease,3
heartseases,3
heatable,3
heathland,3
heathlands,3
heavyhearted,3
hebdomadal,3
hebraization,3
hebraizations,3
heliacal,3
hemagglutinate,3
hemagglutinated,3
hemagglutinates,3
hemangiomas,3
hemangiomata,3
hematal,3
hematomas,3
hematomata,3
hematophagous,3
hematozoa,3
hematuria,3
hematurias,3
hemiacetal,3
hemiacetals,3
hemialgia,3
hemialgias,3
hemiparasite,3
hemiparasites,3
hemiparasitic,3
hemoflagellate,3
hemoflagellates,3
hendecasyllabic,3
hendecasyllable,3
heparinisation,3
heparinisations,3
heparinization,3
heparinizations,3
hepaticae,3
hepaticas,3
hepatoma,3
hepatomas,3
hepatomata,3
hepatomegalies,3
hepatomegaly,3
hepatopancreas,3
heptagonal,3
heptahedra,3
herbaria,3
herbarial,3
hereditarian,3
hereditarians,3
hermaean,3
hetaera,3
hetaerae,3
hetaeras,3
hetaira,3
hetairai,3
hetairas,3
hexachlorethane,3
hexadecimals,3
hexagrams,3
hexahedra,3
hexahedral,3
hexahydrate,3
hexahydrates,3
hexapla,3
hexaplar,3
hexaplas,3
hexobarbital,3
hexobarbitals,3
hexosaminidase,3
hexosaminidases,3
hiatal,3
hibakusha,3
hibernacula,3
hideaways,3
hierarchization,3
himatia,3
hiragana,3
hiraganas,3
hispanidad,3
hispanidads,3
histaminase,3
histaminases,3
hogmanay,3
hogmanays,3
holidaymaker,3
holidaymakers,3
hollandaises,3
holoparasite,3
holoparasites,3
holoparasitic,3
homotransplant,3
homotransplants,3
honoraria,3
hosannaed,3
hosannah,3
hosannahs,3
hosannaing,3
hosannas,3
huarache,3
huaraches,3
huaracho,3
huarachos,3
huckaback,3
huckabacks,3
hullabaloos,3
humanitarians,3
humanizations,3
hyaena,3
hyaenas,3
hyaloplasm,3
hyaloplasms,3
hyaluronidase,3
hyaluronidases,3
hybridomata,3
hydralazine,3
hydralazines,3
hydrangeas,3
hydrodynamical,3
hydromassage,3
hydromassages,3
hydromechanical,3
hydroxyapatites,3
hydroxylapatite,3
hypabyssal,3
hypaethral,3
hypallage,3
hypallages,3
hypanthia,3
hyperaemia,3
hyperaemias,3
hyperaesthesia,3
hyperaesthesias,3
hyperarousal,3
hyperarousals,3
hyperaware,3
hyperawareness,3
hypercalcemias,3
hypercapnia,3
hypercapnias,3
hypercatabolic,3
hypercatabolism,3
hypercatalectic,3
hypercatalexes,3
hypercatalexis,3
hypercoagulable,3
hypermania,3
hypermanias,3
hyperparasite,3
hyperparasites,3
hyperparasitic,3
hyperparasitism,3
hyperphagia,3
hyperphagias,3
hyperplasias,3
hyperrational,3
hypersalivation,3
hypervariable,3
hypocalcemias,3
hypokalemia,3
hypokalemias,3
hypomagnesemia,3
hypomagnesemias,3
hypomanias,3
hyponatraemia,3
hyponatraemias,3
hyponatraemic,3
hyponatremias,3
hypoplasias,3
hypospadiases,3
hypostatization,3
hypothalami,3
hypoxaemia,3
hypoxaemias,3
iatrical,3
icekhana,3
icekhanas,3
ichthyofauna,3
ichthyofaunae,3
ichthyofaunal,3
ichthyofaunas,3
ichthyosaurian,3
ichthyosaurians,3
iconographical,3
icosahedra,3
icosahedral,3
idealisation,3
idealisations,3
idealizations,3
ideogrammatic,3
ignatia,3
ignatias,3
iguanas,3
iguanian,3
iguanians,3
ikebana,3
ikebanas,3
illaudable,3
illegalization,3
illegalizations,3
illustrational,3
imageable,3
imaginableness,3
imaginaries,3
imaginariness,3
imaginarinesses,3
imaginations,3
imaginativeness,3
imamate,3
imamates,3
imbalanced,3
imbalances,3
immaculacies,3
immaculacy,3
immaculateness,3
immaterialism,3
immaterialisms,3
immaterialist,3
immaterialists,3
immaterialities,3
immaterialize,3
immaterialized,3
immaterializes,3
immaterializing,3
immigrational,3
immortalization,3
immunoassayable,3
immunoassays,3
impalas,3
impalpabilities,3
impalpability,3
imparadise,3
imparadised,3
imparadises,3
imparadising,3
impartation,3
impartations,3
impartialities,3
impassabilities,3
impassability,3
impassableness,3
imperatorial,3
implacabilities,3
implacability,3
implantations,3
improvisatorial,3
inaccuracies,3
inactivated,3
inactivates,3
inactivating,3
inactivations,3
inadequacies,3
inadequateness,3
inadvisability,3
inalienability,3
inalterability,3
inalterable,3
inalterableness,3
inamorata,3
inamoratas,3
inamorato,3
inamoratos,3
inanimateness,3
inanimatenesses,3
inapparent,3
inappeasable,3
inapplicability,3
inappreciable,3
inappreciative,3
inapproachable,3
inarable,3
inarticulacies,3
inarticulacy,3
inarticulates,3
inaugurals,3
inaugurated,3
inaugurates,3
inaugurating,3
inaugurations,3
inaugurator,3
inaugurators,3
incalculability,3
incantational,3
incantations,3
incapabilities,3
incapableness,3
incapablenesses,3
incapacitated,3
incapacitates,3
incapacitating,3
incapacitations,3
incapacities,3
incarcerated,3
incarcerates,3
incarcerating,3
incarcerations,3
incardination,3
incardinations,3
incarnadine,3
incarnadined,3
incarnadines,3
incarnadining,3
incarnated,3
incarnates,3
incarnating,3
incarnations,3
inclinational,3
incomparability,3
increasable,3
incunabula,3
indaba,3
indabas,3
indagate,3
indagated,3
indagates,3
indagating,3
indagation,3
indagations,3
indagator,3
indagators,3
indicational,3
ineffaceability,3
ineffaceable,3
inegalitarian,3
inenarrable,3
ineradicability,3
inexplainable,3
infanta,3
infantas,3
infanticidal,3
infantilization,3
infatuate,3
infatuates,3
infatuating,3
infatuations,3
infauna,3
infaunae,3
infaunal,3
infaunas,3
inflammability,3
inflammableness,3
inflammables,3
inflammations,3
inflatables,3
infraclass,3
infraclasses,3
infrahuman,3
infrahumans,3
ingratiated,3
ingratiates,3
ingratiating,3
ingratiation,3
ingratiations,3
ingratiatory,3
inhabitancies,3
inhabitancy,3
inhabitants,3
inhabitation,3
inhabitations,3
inhalants,3
inhalational,3
inhalations,3
inhalator,3
inhalators,3
initializations,3
innovational,3
insanitary,3
insanitation,3
insanitations,3
insatiabilities,3
insatiability,3
insatiableness,3
insatiate,3
insatiateness,3
insatiatenesses,3
inseparableness,3
inseparables,3
installations,3
instantaneities,3
instantaneity,3
instantiated,3
instantiates,3
instantiating,3
instantiations,3
instauration,3
instaurations,3
intarsia,3
intarsias,3
interabang,3
interabangs,3
interactant,3
interactants,3
interanimation,3
interanimations,3
interavailable,3
interbehavioral,3
intercalaries,3
intercalary,3
intercalate,3
intercalated,3
intercalates,3
intercalating,3
intercalation,3
intercalations,3
intercoastal,3
interdialectal,3
interfamilial,3
interglacials,3
intergradation,3
intergradations,3
intergranular,3
interlaminar,3
intermarginal,3
intermarriages,3
internalisation,3
internationals,3
interparochial,3
interparoxysmal,3
interracials,3
interrogational,3
interstadial,3
interstadials,3
intifadahs,3
intifadas,3
intonational,3
intracardiac,3
intracardial,3
intracompany,3
intracutaneous,3
intraday,3
intrafallopian,3
intragalactic,3
intramolecular,3
intramurals,3
intransigeance,3
intransigeances,3
intransigeant,3
intransigeants,3
intraplate,3
intrapopulation,3
intrapreneurial,3
intrathecal,3
intrathoracic,3
intravital,3
intravitam,3
intrazonal,3
invaginate,3
invaginated,3
invaginates,3
invaginating,3
invagination,3
invaginations,3
invalidated,3
invalidates,3
invalidating,3
invalidations,3
invalidator,3
invalidators,3
invaluableness,3
invariabilities,3
invariability,3
invariables,3
invariances,3
invariants,3
invitationals,3
invocational,3
ipecacuanha,3
ipecacuanhas,3
iraimbilanja,3
irradiances,3
irradiant,3
irradiated,3
irradiates,3
irradiating,3
irradiations,3
irradiative,3
irradiator,3
irradiators,3
irradicable,3
irrationalism,3
irrationalisms,3
irrationalist,3
irrationalistic,3
irrationalists,3
irrationalities,3
irrationals,3
irreclaimable,3
irrefragability,3
irrefragable,3
irreparableness,3
irrepealability,3
irrepealable,3
irrotational,3
isallobar,3
isallobaric,3
isallobars,3
ischaemias,3
isoalloxazine,3
isoalloxazines,3
isocarboxazid,3
isocarboxazids,3
isocyanate,3
isocyanates,3
isolatable,3
isothiocyanate,3
isothiocyanates,3
italianated,3
italianates,3
italianating,3
italianise,3
italianised,3
italianises,3
italianising,3
italianize,3
italianized,3
italianizes,3
italianizing,3
italicization,3
italicizations,3
jaborandi,3
jaborandis,3
jaboticaba,3
jaboticabas,3
jacal,3
jacales,3
jacals,3
jacamar,3
jacamars,3
jacana,3
jacanas,3
jacarandas,3
jackalopes,3
jackals,3
jackanapes,3
jackanapeses,3
jackaroo,3
jackaroos,3
jackasseries,3
jackassery,3
jackasses,3
jackdaws,3
jackhammered,3
jackhammering,3
jackhammers,3
jackplane,3
jackplanes,3
jackrabbits,3
jackshaft,3
jackshafts,3
jackstaff,3
jackstaffs,3
jackstaves,3
jackstay,3
jackstays,3
jackstraw,3
jackstraws,3
jacquards,3
jactation,3
jactations,3
jactitation,3
jactitations,3
jaculate,3
jaculated,3
jaculates,3
jaculating,3
jaggaries,3
jaggary,3
jagra,3
jagras,3
jaguar,3
jaguarondi,3
jaguarondis,3
jaguars,3
jaguarundi,3
jaguarundis,3
jailable,3
jailbait,3
jailbaits,3
jailbreaks,3
jalap,3
jalapenos,3
jalapic,3
jalapin,3
jalapins,3
jalaps,3
jambalayas,3
jambeau,3
jambeaus,3
jambeaux,3
jammable,3
jampacked,3
janisaries,3
janisary,3
janissaries,3
janissary,3
janizaries,3
janizary,3
japan,3
japanize,3
japanized,3
japanizes,3
japanizing,3
japanned,3
japanner,3
japanners,3
japanning,3
japans,3
japonaiserie,3
japonaiseries,3
japonica,3
japonicas,3
jarheads,3
jarina,3
jarinas,3
jarrah,3
jarrahs,3
jasperware,3
jasperwares,3
javas,3
javelinas,3
jawan,3
jawans,3
jawbreakers,3
jayhawker,3
jayhawkers,3
jaywalked,3
jaywalkers,3
jaywalking,3
jaywalkings,3
jaywalks,3
jeanswear,3
jellaba,3
jellabas,3
jemadar,3
jemadars,3
jicamas,3
jipijapa,3
jipijapas,3
jnana,3
jnanas,3
jubilarian,3
jubilarians,3
judgmatical,3
juxtapositional,3
kaas,3
kabab,3
kababs,3
kabaddi,3
kabaddis,3
kabaka,3
kabakas,3
kabala,3
kabalas,3
kabalism,3
kabalisms,3
kabalist,3
kabalists,3
kabar,3
kabars,3
kabaya,3
kabayas,3
kabbala,3
kabbalahs,3
kabbalas,3
kabbalism,3
kabbalisms,3
kabbalists,3
kabloona,3
kabloonas,3
kabloonat,3
kabocha,3
kabochas,3
kachinas,3
kaffeeklatsch,3
kaffeeklatsches,3
kaffiyah,3
kaffiyahs,3
kaftan,3
kaftans,3
kahunas,3
kaiak,3
kaiaks,3
kailyard,3
kailyards,3
kaka,3
kakapos,3
kakas,3
kakivak,3
kakivaks,3
kalam,3
kalamansi,3
kalamatas,3
kalams,3
kalanchoe,3
kalanchoes,3
kaleyard,3
kaleyards,3
kalian,3
kalians,3
kalifate,3
kalifates,3
kalimba,3
kalimbas,3
kaliphate,3
kaliphates,3
kalmia,3
kalmias,3
kalpa,3
kalpac,3
kalpacs,3
kalpak,3
kalpaks,3
kalpas,3
kalyptra,3
kalyptras,3
kamaaina,3
kamaainas,3
kamacite,3
kamacites,3
kamala,3
kamalas,3
kamikazes,3
kana,3
kanamycins,3
kanas,3
kanban,3
kanbans,3
kangaroos,3
kantar,3
kantars,3
kaoliang,3
kaoliangs,3
kapa,3
kapas,3
kapeyka,3
kappas,3
karabiner,3
karabiners,3
karahi,3
karahis,3
karakul,3
karakuls,3
karaokes,3
karateist,3
karateists,3
karates,3
karats,3
karmas,3
karyogamies,3
